C:\simulator car\pics\IMG\center_2023_05_12_13_32_18_433.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_18_433.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_18_433.jpg, -0.4672848, 0, 0, 21.74742
C:\simulator car\pics\IMG\center_2023_05_12_13_32_18_578.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_18_578.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_18_578.jpg, -0.0296094, 0, 0, 21.43973
C:\simulator car\pics\IMG\center_2023_05_12_13_32_18_731.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_18_731.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_18_731.jpg, 0, 0, 0, 21.08978
C:\simulator car\pics\IMG\center_2023_05_12_13_32_18_892.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_18_892.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_18_892.jpg, 0, 0, 0, 20.75365
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_038.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_038.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_038.jpg, -0.175164, 0, 0, 20.45992
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_174.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_174.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_174.jpg, -0.2351317, 0, 0, 20.0423
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_298.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_298.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_298.jpg, 0, 0, 0, 19.75195
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_426.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_426.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_426.jpg, 0, 0, 0, 19.5799
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_581.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_581.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_581.jpg, -0.4639683, 0, 0, 19.09291
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_717.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_717.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_717.jpg, -0.05261458, 0, 0, 18.82374
C:\simulator car\pics\IMG\center_2023_05_12_13_32_19_862.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_19_862.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_19_862.jpg, -0.1769139, 0, 0, 18.49266
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_014.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_014.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_014.jpg, -0.6305604, 0, 0, 17.93663
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_114.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_114.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_114.jpg, -0.3277647, 0, 0, 17.85118
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_238.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_238.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_238.jpg, 0, 0, 0, 17.59554
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_419.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_419.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_419.jpg, -0.2451072, 0, 0, 17.17685
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_584.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_584.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_584.jpg, 0, 0, 0, 16.85328
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_730.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_730.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_730.jpg, 0, 0, 0, 16.60552
C:\simulator car\pics\IMG\center_2023_05_12_13_32_20_912.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_20_912.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_20_912.jpg, -0.4601055, 0, 0, 16.23989
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_042.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_042.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_042.jpg, -0.9338499, 0, 0, 15.55002
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_235.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_235.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_235.jpg, -1, 0, 0, 15.06178
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_401.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_401.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_401.jpg, -1, 0, 0, 14.71894
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_580.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_580.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_580.jpg, -0.4838137, 0, 0, 14.54794
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_680.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_680.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_680.jpg, -0.1728682, 0, 0, 14.39883
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_821.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_821.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_821.jpg, 0.1727682, 0, 0, 14.18336
C:\simulator car\pics\IMG\center_2023_05_12_13_32_21_966.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_21_966.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_21_966.jpg, 0, 0, 0, 13.96454
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_129.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_129.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_129.jpg, 0, 0, 0, 13.76884
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_219.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_219.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_219.jpg, 0, 0, 0, 13.62071
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_353.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_353.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_353.jpg, 0, 0.1598154, 0, 13.44589
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_489.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_489.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_489.jpg, 0, 0.5516532, 0, 14.00348
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_599.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_599.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_599.jpg, 0, 0.9651615, 0, 15.10984
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_748.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_748.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_748.jpg, 0, 1, 0, 16.83302
C:\simulator car\pics\IMG\center_2023_05_12_13_32_22_885.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_22_885.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_22_885.jpg, 0, 1, 0, 18.29227
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_039.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_039.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_039.jpg, 0, 1, 0, 19.92921
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_183.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_183.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_183.jpg, -0.1486365, 1, 0, 21.33307
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_308.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_308.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_308.jpg, -0.2388669, 1, 0, 22.41228
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_437.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_437.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_437.jpg, 0, 0.6139117, 0, 23.17118
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_564.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_564.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_564.jpg, 0, 0.2283982, 0, 23.48083
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_704.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_704.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_704.jpg, 0, 0, 0, 23.17769
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_842.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_842.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_842.jpg, -0.4141146, 0, 0, 22.70841
C:\simulator car\pics\IMG\center_2023_05_12_13_32_23_971.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_23_971.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_23_971.jpg, -0.8024292, 0, 0, 22.0676
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_102.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_102.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_102.jpg, -1, 0, 0, 21.28471
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_243.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_243.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_243.jpg, -0.5804431, 0, 0, 20.92239
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_379.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_379.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_379.jpg, -0.1682743, 0, 0, 20.71463
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_521.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_521.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_521.jpg, 0, 0, 0, 20.29729
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_662.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_662.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_662.jpg, 0.4155195, 0, 0, 20.08352
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_801.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_801.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_801.jpg, 0.485658, 0, 0, 19.2635
C:\simulator car\pics\IMG\center_2023_05_12_13_32_24_936.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_24_936.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_24_936.jpg, 0.08002469, 0, 0, 19.00979
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_075.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_075.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_075.jpg, 0, 0, 0, 19.11573
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_208.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_208.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_208.jpg, 0, 0, 0, 18.4002
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_342.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_342.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_342.jpg, 0, 0, 0, 18.6143
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_477.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_477.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_477.jpg, 0, 0.1641462, 0, 18.42248
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_610.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_610.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_610.jpg, 0, 0.5639673, 0, 18.55601
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_711.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_711.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_711.jpg, 0, 0.8650495, 0, 19.61047
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_848.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_848.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_848.jpg, 0, 1, 0, 20.88881
C:\simulator car\pics\IMG\center_2023_05_12_13_32_25_984.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_25_984.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_25_984.jpg, 0, 1, 0, 22.34622
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_123.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_123.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_123.jpg, 0, 1, 0, 23.70341
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_253.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_253.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_253.jpg, 0, 1, 0, 24.8714
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_388.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_388.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_388.jpg, -0.4051398, 1, 0, 26.077
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_529.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_529.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_529.jpg, 0, 1, 0, 27.39466
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_666.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_666.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_666.jpg, 0, 1, 0, 28.69516
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_809.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_809.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_809.jpg, 0, 1, 0, 29.9793
C:\simulator car\pics\IMG\center_2023_05_12_13_32_26_954.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_26_954.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_26_954.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_076.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_076.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_076.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_250.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_250.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_250.jpg, -0.2237913, 1, 0, 30.17917
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_386.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_386.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_386.jpg, -0.6292551, 1, 0, 30.132
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_527.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_527.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_527.jpg, -0.2060331, 1, 0, 30.19438
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_678.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_678.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_678.jpg, 0, 1, 0, 30.18954
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_813.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_813.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_813.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_32_27_916.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_27_916.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_27_916.jpg, 0, 1, 0, 30.19033
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_026.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_026.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_026.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_178.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_178.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_178.jpg, -0.1584918, 1, 0, 30.18154
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_321.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_321.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_321.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_508.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_508.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_508.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_644.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_644.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_644.jpg, 0, 1, 0, 30.19039
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_804.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_804.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_804.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_32_28_965.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_28_965.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_28_965.jpg, 0, 1, 0, 30.1903
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_119.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_119.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_119.jpg, -0.4593642, 1, 0, 30.15626
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_219.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_219.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_219.jpg, -0.7616637, 1, 0, 30.11619
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_355.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_355.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_355.jpg, -1, 1, 0, 30.09733
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_503.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_503.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_503.jpg, -0.5564845, 1, 0, 30.19994
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_642.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_642.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_642.jpg, -0.1371346, 1, 0, 30.19565
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_790.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_790.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_790.jpg, 0.1824153, 1, 0, 30.17438
C:\simulator car\pics\IMG\center_2023_05_12_13_32_29_934.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_29_934.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_29_934.jpg, 0.6137916, 0.8269789, 0, 30.07988
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_073.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_073.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_073.jpg, 1, 0.4083241, 0, 29.50784
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_216.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_216.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_216.jpg, 1, 0, 0, 29.01567
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_359.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_359.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_359.jpg, 0.5714502, 0, 0, 28.64712
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_493.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_493.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_493.jpg, 0.1713213, 0, 0, 28.37575
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_629.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_629.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_629.jpg, 0, 0, 0, 27.95146
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_761.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_761.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_761.jpg, -0.3952842, 0, 0, 27.35579
C:\simulator car\pics\IMG\center_2023_05_12_13_32_30_896.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_30_896.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_30_896.jpg, -0.8012007, 0, 0, 26.57807
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_039.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_039.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_039.jpg, -0.3712533, 0, 0, 26.10789
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_179.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_179.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_179.jpg, 0, 0, 0, 25.6804
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_317.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_317.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_317.jpg, 0, 0, 0, 25.36626
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_454.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_454.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_454.jpg, 0, 0.1607907, 0, 25.09501
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_588.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_588.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_588.jpg, 0, 0.5660883, 0, 25.4841
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_724.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_724.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_724.jpg, 0, 0.9724674, 0, 26.55439
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_866.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_866.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_866.jpg, 0, 1, 0, 27.86308
C:\simulator car\pics\IMG\center_2023_05_12_13_32_31_999.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_31_999.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_31_999.jpg, -0.1556688, 0.8443312, 0, 28.90346
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_155.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_155.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_155.jpg, -0.2160843, 0.3716173, 0, 29.31168
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_290.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_290.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_290.jpg, 0, 0, 0, 29.07603
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_428.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_428.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_428.jpg, 0, 0, 0, 28.65511
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_546.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_546.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_546.jpg, -0.3608832, 0, 0, 28.19131
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_684.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_684.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_684.jpg, 0, 0, 0, 27.54499
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_823.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_823.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_823.jpg, 0, 0, 0, 27.19894
C:\simulator car\pics\IMG\center_2023_05_12_13_32_32_977.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_32_977.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_32_977.jpg, -0.1940991, 0, 0, 26.77272
C:\simulator car\pics\IMG\center_2023_05_12_13_32_33_105.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_33_105.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_33_105.jpg, -0.5806761, 0, 0, 26.1979
C:\simulator car\pics\IMG\center_2023_05_12_13_32_33_248.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_33_248.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_33_248.jpg, -1, 0, 0, 25.31343
C:\simulator car\pics\IMG\center_2023_05_12_13_32_33_396.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_32_33_396.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_32_33_396.jpg, -1, 0, 0, 24.66235
